company_permalink,funding_round_permalink,funding_round_type,raised_amount_usd,name,homepage_url,category_list,status,country_code,state_code,primary_sector,main_sector,count_main_Sec,total_amt_invst_main_Sec
/organization/bacula-systems,/funding-round/f69100a9ec2687887b728525dcf446bf,venture,5000000.0,Bacula Systems,http://www.baculasystems.com,Software,operating,GBR,C5,Software,Others,147,1283624289
/organization/bizzby,/funding-round/6ef28bed27ef179032ac8456e0494a5f,venture,10000000.0,BIZZBY,http://bizzby.com,Software,operating,GBR,H9,Software,Others,147,1283624289
/organization/bullguard,/funding-round/13507a66e64a3e4ff64c16542a926624,venture,5000000.0,BullGuard,http://www.bullguard.com,Software,operating,GBR,H9,Software,Others,147,1283624289
/organization/celona-technologies,/funding-round/495fda48b04605e30d61bd2cdd73c2a5,venture,14000000.0,Celona Technologies,http://www.celona.com,Software,closed,GBR,H9,Software,Others,147,1283624289
/organization/clarisite,/funding-round/3e8d13c25603629d3c77db054805f9fb,venture,5500000.0,Clarisite,http://www.clarisite.com,Software,operating,GBR,H9,Software,Others,147,1283624289
/organization/cytura-corp,/funding-round/d3b7c17432de2b4744db13d3df7b79b8,venture,11000000.0,Cytura Corp,,Software,operating,GBR,F9,Software,Others,147,1283624289
/organization/ecommera,/funding-round/18a251044d293aacddf34b538dc1d557,venture,8260000.0,OrderDynamics,http://www.orderdynamics.com/,Software,operating,GBR,H9,Software,Others,147,1283624289
/organization/eglue-business-technologies,/funding-round/7338541e40970ff251bed6f811570c38,venture,12000000.0,Eglue Business Technologies,http://www.eglue.com,Software,acquired,GBR,H9,Software,Others,147,1283624289
/organization/eglue-business-technologies,/funding-round/e8bfd28e51728030e8786b6625fb159d,venture,10000000.0,Eglue Business Technologies,http://www.eglue.com,Software,acquired,GBR,H9,Software,Others,147,1283624289
/organization/electric-cloud,/funding-round/0471ecf9dc235b2d8900b4acf6fa47b0,venture,9000000.0,Electric Cloud,http://www.electric-cloud.com,Software,operating,GBR,H9,Software,Others,147,1283624289
/organization/electric-cloud,/funding-round/18b59aa860d015808d7e0e4a5dfe2e7e,venture,8000000.0,Electric Cloud,http://www.electric-cloud.com,Software,operating,GBR,H9,Software,Others,147,1283624289
/organization/electric-cloud,/funding-round/92b7e109112fc2d0bb8e72a07cd64013,venture,8000000.0,Electric Cloud,http://www.electric-cloud.com,Software,operating,GBR,H9,Software,Others,147,1283624289
/organization/electric-cloud,/funding-round/cfc71183f508736cbf12dc17d2f2c91f,venture,12000000.0,Electric Cloud,http://www.electric-cloud.com,Software,operating,GBR,H9,Software,Others,147,1283624289
/organization/environmentiq,/funding-round/75dfc6681d2f93780158aff5fd9efcde,venture,15000000.0,EnvironmentIQ,,Software,operating,GBR,C3,Software,Others,147,1283624289
/organization/helveta,/funding-round/dd6ecb4cb5d41e13b1aefb3e572f4e9a,venture,6427597.0,Helveta,http://www.helveta.com,Software,operating,GBR,K2,Software,Others,147,1283624289
/organization/helveta,/funding-round/ee294c20e71c59af47e06f0b065e5af2,venture,7270000.0,Helveta,http://www.helveta.com,Software,operating,GBR,K2,Software,Others,147,1283624289
/organization/ip-access,/funding-round/4321163564fddf7a26b7235d7c791941,venture,15000000.0,ip.access,http://www.ipaccess.com,Software,operating,GBR,C6,Software,Others,147,1283624289
/organization/ip-access,/funding-round/ff45a676fbeaf576fb33929ae5466439,venture,10000000.0,ip.access,http://www.ipaccess.com,Software,operating,GBR,C6,Software,Others,147,1283624289
/organization/jobpartners,/funding-round/2ad0d45049a59a5149bb1a7e538bfe37,venture,6513500.0,Jobpartners,http://www.jobpartners.com,Software,acquired,GBR,H9,Software,Others,147,1283624289
/organization/jobpartners,/funding-round/ae600b67248a8beea68dede2c2750c2a,venture,5023000.0,Jobpartners,http://www.jobpartners.com,Software,acquired,GBR,H9,Software,Others,147,1283624289
/organization/ketech,/funding-round/9d8cdcc7f1d718ef0be63c4f002f446b,venture,7623462.0,KeTech,http://www.ketech.com,Software,operating,GBR,J8,Software,Others,147,1283624289
/organization/neverfail,/funding-round/c0fe7427fa555af722f93b67397369fd,venture,10000000.0,Neverfail,http://www.neverfailgroup.com,Software,operating,GBR,K7,Software,Others,147,1283624289
/organization/njini,/funding-round/8bf5409ad4e7393b5b120adbeb8d3e57,venture,5000000.0,Njini,,Software,operating,GBR,L1,Software,Others,147,1283624289
/organization/njini,/funding-round/9a1c4e9fcfc1359d574a65453e1b0166,venture,13000000.0,Njini,,Software,operating,GBR,L1,Software,Others,147,1283624289
/organization/open-energi,/funding-round/1ac7ecf100d25997626a312b84da731a,venture,8056070.0,Open Energi,http://www.openenergi.com,Software,operating,GBR,H9,Software,Others,147,1283624289
/organization/origami-energy,/funding-round/9a56a00e89d33a8005aab7faf636ff50,venture,5809932.0,Origami Energy,http://www.origamienergy.com,Software,operating,GBR,C3,Software,Others,147,1283624289
/organization/picochip,/funding-round/952ee5c2c3e28a60587ed13cfbccb2dc,venture,7000000.0,picoChip,http://www.picochip.com,Software,acquired,GBR,A4,Software,Others,147,1283624289
/organization/rhetorical-systems,/funding-round/dbfd9b6b3a3a8ff929372685098f8cf4,venture,6282049.0,Rhetorical Systems,,Software,closed,GBR,U8,Software,Others,147,1283624289
/organization/rootstock-software,/funding-round/187021ea42874a356eadb945eee2fc1b,venture,5750000.0,Rootstock Software,http://www.rootstock.com/,Software,operating,GBR,I6,Software,Others,147,1283624289
/organization/semmle,/funding-round/2901490368d8bf05e2562e4ee018a600,venture,8000000.0,Semmle,http://semmle.com/,Software,operating,GBR,K2,Software,Others,147,1283624289
/organization/site-intelligence,/funding-round/22da0033ec04df91c99db2fc9ce93efe,venture,7000000.0,Site Intelligence,http://www.site-intelligence.com,Software,operating,GBR,Q5,Software,Others,147,1283624289
/organization/siteminder,/funding-round/6b428188e4b4c29d1c8a761bcfd5164b,venture,5715957.0,SiteMinder,http://siteminder.com,Software,operating,GBR,H9,Software,Others,147,1283624289
/organization/trema-group,/funding-round/31ae7ea9d95020adda40ff2f47fe1aff,venture,10510000.0,Trema Group,,Software,acquired,GBR,H9,Software,Others,147,1283624289
/organization/tribold,/funding-round/36c8164caf2a5283a766e2a85b9d663c,venture,15000000.0,Tribold,http://www.tribold.com,Software,acquired,GBR,H9,Software,Others,147,1283624289
/organization/tribold,/funding-round/6ec28c3e712dbd95e9c1ed246621c324,venture,11000000.0,Tribold,http://www.tribold.com,Software,acquired,GBR,H9,Software,Others,147,1283624289
/organization/unii,/funding-round/a48d1414a817c3153cd9886033f97adc,venture,7039132.0,Unii,http://www.unii.com,Software,operating,GBR,H9,Software,Others,147,1283624289
/organization/volantis,/funding-round/ea5e9237f2d7854b5893da380dc47cc6,venture,7500000.0,Volantis Systems,http://www.volantis.com,Software,acquired,GBR,N7,Software,Others,147,1283624289
/organization/winbuyer,/funding-round/660fe30ccc0e8cc260de330c5b80529a,venture,6900000.0,WinBuyer,http://www.winbuyercorp.com,Software,closed,GBR,H9,Software,Others,147,1283624289
/organization/zbd-displays,/funding-round/f2e391b51f7b2ef01c4b76f73a80fd07,venture,5430000.0,ZBD Displays,http://www.zbdsolutions.com,Software,operating,GBR,P9,Software,Others,147,1283624289
/organization/zeus,/funding-round/81c27ebe3e264020361466fd8f6bce44,venture,5755911.0,Zeus,http://www.zeus.com/index.html,Software,acquired,GBR,C3,Software,Others,147,1283624289
/organization/zeus,/funding-round/b8c73a05e90d90ad984fe0bcb50f1ebe,venture,5100000.0,Zeus,http://www.zeus.com/index.html,Software,acquired,GBR,C3,Software,Others,147,1283624289
/organization/zynstra,/funding-round/05f43b37c270f5919578281ce803de8f,venture,8400000.0,Zynstra,http://www.zynstra.com,Software,operating,GBR,A4,Software,Others,147,1283624289
/organization/blackbay,/funding-round/3c26278b5d643fb5bdf09f46b3524994,venture,6110000.0,Blackbay,http://www.blackbay.com,Enterprise Software|Mobile|Mobility|Online Scheduling,operating,GBR,H9,Enterprise Software,Others,147,1283624289
/organization/datanomic,/funding-round/ecba2bff5a89150a4de5b8c15e8558e1,venture,6300000.0,Datanomic,http://www.datanomic.com,Enterprise Software,acquired,GBR,C3,Enterprise Software,Others,147,1283624289
/organization/ecrebo,/funding-round/9bf682e758160413077a518b0121c4f7,venture,6300000.0,Ecrebo,http://www.ecrebo.com,Enterprise Software,operating,GBR,K7,Enterprise Software,Others,147,1283624289
/organization/enigmatic,/funding-round/052c68a813773faf377316e3bad11366,venture,6000000.0,Enigmatec,http://enigmatec.com,Enterprise Software,closed,GBR,H9,Enterprise Software,Others,147,1283624289
/organization/enigmatic,/funding-round/9cca5e2bdd43617c1efcb4b6174a4c17,venture,14000000.0,Enigmatec,http://enigmatec.com,Enterprise Software,closed,GBR,H9,Enterprise Software,Others,147,1283624289
/organization/enigmatic,/funding-round/e37247406e86c7067072dc0dcf1dfa5c,venture,12500000.0,Enigmatec,http://enigmatec.com,Enterprise Software,closed,GBR,H9,Enterprise Software,Others,147,1283624289
/organization/flexiant,/funding-round/6bfea09ea2e36428eb12e0f8e42db48a,venture,5716641.0,Flexiant,http://www.flexiant.com,Enterprise Software,acquired,GBR,H9,Enterprise Software,Others,147,1283624289
/organization/inforsense,/funding-round/6744300d4a4e34e5857c43a18af63a8f,venture,10000000.0,InforSense,http://www.inforsense.com,Enterprise Software,operating,GBR,H9,Enterprise Software,Others,147,1283624289
/organization/kelway,/funding-round/fe82bf9c5c1fc55ec969598a9e37b8bb,venture,9690000.0,Kelway,http://www.kelway.com,Enterprise Software,operating,GBR,H9,Enterprise Software,Others,147,1283624289
/organization/move-guides,/funding-round/f841ccd0790acb2910b74ecf727ba36b,venture,8199999.0,MOVE Guides,http://www.moveguides.com,Enterprise Software|Human Resource Automation|Local Based Services|Navigation|Technology,operating,GBR,H9,Enterprise Software,Others,147,1283624289
/organization/mtivity,/funding-round/9d24630a1605633ca3a87d80d26d335e,venture,7080000.0,Mtivity,http://www.mtivity.com,Enterprise Software,operating,GBR,H9,Enterprise Software,Others,147,1283624289
/organization/newvoicemedia,/funding-round/1232312258e412f661075b3c0cbc9945,venture,6300000.0,NewVoiceMedia,http://www.newvoicemedia.com,Enterprise Software,operating,GBR,F2,Enterprise Software,Others,147,1283624289
/organization/nexsan,/funding-round/13fb6d72502667491ffa75764dc0a054,venture,7500000.0,Nexsan,http://www.nexsan.com,Enterprise Software|Hardware + Software,acquired,GBR,D2,Enterprise Software,Others,147,1283624289
/organization/omprompt,/funding-round/793e34b250a1a868c37633e9f0433c7a,venture,9068595.0,OmPrompt,http://www.omprompt.com,Enterprise Software,operating,GBR,Q5,Enterprise Software,Others,147,1283624289
/organization/performance-horizon-group,/funding-round/10bb883b7d1ee9ae6c97f588f7d4ceac,venture,10000000.0,Performance Horizon,http://www.performancehorizon.com,Enterprise Software,operating,GBR,I7,Enterprise Software,Others,147,1283624289
/organization/qinec,/funding-round/8ecc1c134e5348c6870e4c00a52d13ca,venture,9182806.0,Qinec,http://www.qinec.com,Enterprise Software,operating,GBR,H9,Enterprise Software,Others,147,1283624289
/organization/srl-global,/funding-round/3c184d17d016c16692072137365932ba,venture,11625112.0,SRL Global,http://www.srlglobal.com,Enterprise Software|Intellectual Asset Management,operating,GBR,F9,Enterprise Software,Others,147,1283624289
/organization/telepartner,/funding-round/0f7192b0d9a475a164411fc721436fba,venture,7000000.0,Telepartner,http://www.telepartner.co.uk,Enterprise Software,operating,GBR,K7,Enterprise Software,Others,147,1283624289
/organization/tesco,/funding-round/ca49d7f60f1209d998153cf51b7a949e,venture,8437845.0,Tesco,http://www.tesco.com,Enterprise Software,ipo,GBR,F7,Enterprise Software,Others,147,1283624289
/organization/tigerspike,/funding-round/2c70e8767a125bb73f4c11b6c606f199,venture,11000000.0,Tigerspike,http://www.tigerspike.com,Enterprise Software,operating,GBR,H9,Enterprise Software,Others,147,1283624289
/organization/trampoline-systems,/funding-round/a70fd544aade4b67fa52ae5271cece24,venture,5799119.0,Trampoline Systems,http://www.trampolinesystems.com,Enterprise Software|Natural Language Processing|Search|Visualization,operating,GBR,H9,Enterprise Software,Others,147,1283624289
/organization/udex,/funding-round/fab1901b6d16badf17c9f0466b90f85c,venture,5000000.0,Udex,,Enterprise Software,acquired,GBR,Y6,Enterprise Software,Others,147,1283624289
/organization/silverrail-technologies,/funding-round/0a2b6e0f972e70b2341f5881a9af7d72,venture,5000000.0,SilverRail Technologies,http://silverrailtech.com,Technology|Transportation|Travel,operating,GBR,H9,Technology,Others,147,1283624289
/organization/silverrail-technologies,/funding-round/62591190189bc8e378ef8a01939c7eae,venture,9000000.0,SilverRail Technologies,http://silverrailtech.com,Technology|Transportation|Travel,operating,GBR,H9,Technology,Others,147,1283624289
/organization/silverrail-technologies,/funding-round/6816b97b970b7b95395f903ce1dd6d0d,venture,15000000.0,SilverRail Technologies,http://silverrailtech.com,Technology|Transportation|Travel,operating,GBR,H9,Technology,Others,147,1283624289
/organization/busuu,/funding-round/6e0aa07e1f28207534401fbf79d6c831,venture,6700000.0,Busuu,http://www.busuu.com,EdTech|Education|Language Learning|Social Media|Social Network Media,operating,GBR,H9,EdTech,Others,147,1283624289
/organization/medaphor,/funding-round/d2ddb2800182595de5ad91c8adfa8491,venture,7859531.0,MedaPhor,http://www.medaphor.com,EdTech|Education,operating,GBR,X5,EdTech,Others,147,1283624289
/organization/native-networks,/funding-round/454cf5deb906bb3185f69ed14274f8a6,venture,11500000.0,Native Networks,,Networking,operating,GBR,C7,Networking,Others,147,1283624289
/organization/prodigy-finance,/funding-round/276e8e303766a0519fa5e4b7844978d0,venture,12500000.0,Prodigy Finance,http://prodigyfinance.com,Alumni|Crowdfunding|Education|Emerging Markets|Enterprises|Finance,operating,GBR,H9,Alumni,Others,147,1283624289
/organization/aepona,/funding-round/57ca5d05989850fb1109b277cb6ae54e,venture,10000000.0,Aepona,http://www.aepona.com,Web Hosting,acquired,GBR,R3,Web Hosting,Others,147,1283624289
/organization/aepona,/funding-round/ad79a10f4c3f231375454da6393ec564,venture,10000000.0,Aepona,http://www.aepona.com,Web Hosting,acquired,GBR,R3,Web Hosting,Others,147,1283624289
/organization/apsu,/funding-round/4fcb819ef07539b6729e751d586a9659,venture,11200000.0,APSU,http://apsu.com,Web Hosting,operating,GBR,E6,Web Hosting,Others,147,1283624289
/organization/barrett-xplore,/funding-round/3b9a4f6d0ca06c4703138e22d98c7d41,venture,10000000.0,Xplornet,http://www.xplornet.com,Web Hosting,operating,GBR,K2,Web Hosting,Others,147,1283624289
/organization/bluebell,/funding-round/5571b7ffcb56edd2eda326f21bafbce6,venture,6124490.0,Bluebell Telecom,http://www.bluebelltelecom.com,Web Hosting,operating,GBR,I7,Web Hosting,Others,147,1283624289
/organization/opencloud,/funding-round/944c9983b72f95889d0bab99d18e612e,venture,10250000.0,OpenCloud,http://www.opencloud.com,Web Hosting,operating,GBR,C3,Web Hosting,Others,147,1283624289
/organization/opencloud,/funding-round/d9415ebb4825f80f49fa95a48b75453c,venture,7722766.0,OpenCloud,http://www.opencloud.com,Web Hosting,operating,GBR,C3,Web Hosting,Others,147,1283624289
/organization/opencloud,/funding-round/ee73eb6c84769c6caf382ff40906e22e,venture,10000000.0,OpenCloud,http://www.opencloud.com,Web Hosting,operating,GBR,C3,Web Hosting,Others,147,1283624289
/organization/six-degrees-group,/funding-round/3202218cce6fa194d69c0c9a1daa6037,venture,12529381.0,Six Degrees Group,http://www.6dg.co.uk,Web Hosting,operating,GBR,H9,Web Hosting,Others,147,1283624289
/organization/vodat-international,/funding-round/93a8de1bf8d65a70d3f41499cd8e7414,venture,7927687.0,Vodat International,http://www.vodat-int.com,Web Hosting,operating,GBR,N2,Web Hosting,Others,147,1283624289
/organization/biometric-security,/funding-round/c19c16a516939f7a0e30b88c9198a821,venture,5500000.0,Biometric Security,http://www.voicevault.com,Security,operating,GBR,N7,Security,Others,147,1283624289
/organization/deep-secure,/funding-round/d4a66c04c3d5b8b1bcfba363708285d2,venture,5596159.0,Deep-Secure,,Security,operating,GBR,K7,Security,Others,147,1283624289
/organization/etf-securities,/funding-round/4ed8321a274eaeb0a08775f997a5bc25,venture,10000000.0,ETF Securities,http://www.etfsecurities.com/,Security,operating,GBR,H9,Security,Others,147,1283624289
/organization/sealedmedia,/funding-round/9555b8e9e588d9b7863cc7bd37ee9fd1,venture,8500000.0,SealedMedia,,Security,operating,GBR,B9,Security,Others,147,1283624289
/organization/sensage,/funding-round/39314de678e7cdba9b1b7390d23bc394,venture,15000000.0,SenSage,http://www.sensage.com,Security,acquired,GBR,B3,Security,Others,147,1283624289
/organization/sensage,/funding-round/5cfdddeda524e70e6db5d4ed514278f6,venture,10000000.0,SenSage,http://www.sensage.com,Security,acquired,GBR,B3,Security,Others,147,1283624289
/organization/sensage,/funding-round/d3707ac34569dfa6fdceaf21c9741ed3,venture,6250000.0,SenSage,http://www.sensage.com,Security,acquired,GBR,B3,Security,Others,147,1283624289
/organization/sensage,/funding-round/ef90cc0c2cf73fdb191532687c4ecf30,venture,5000000.0,SenSage,http://www.sensage.com,Security,acquired,GBR,B3,Security,Others,147,1283624289
/organization/tssi-systems,/funding-round/5a5067667deed1fd4b0f368147ba54a7,venture,6084330.0,TSSI Systems,http://www.tssi.co.uk,Security,operating,GBR,P8,Security,Others,147,1283624289
/organization/usentric,/funding-round/48a029aaf9ddf7fa1fdd7b73f23a91b0,venture,6110000.0,Usentric,,Security,operating,GBR,H7,Security,Others,147,1283624289
/organization/cambridge-broadband-networks,/funding-round/074110c11eded6f4c95069aa7eb8e70a,venture,7500000.0,Cambridge Broadband Networks,http://www.cbnl.com,Telecommunications|Web Hosting,operating,GBR,C3,Telecommunications,Others,147,1283624289
/organization/cambridge-broadband-networks,/funding-round/bccefa9f77b9fa66cdb906326dcf638c,venture,9000000.0,Cambridge Broadband Networks,http://www.cbnl.com,Telecommunications|Web Hosting,operating,GBR,C3,Telecommunications,Others,147,1283624289
/organization/sandwell-community-caring-trust-scct,/funding-round/34f1c49f57ac75321ba58ce429cfe6e3,venture,6515581.0,Sandwell Community Caring Trust (SCCT),http://sandwellcct.org.uk,Nonprofits,operating,GBR,A7,Nonprofits,Others,147,1283624289
/organization/valldata-services,/funding-round/244d6e5baba7c61f4b72ad3eb8b0d591,venture,10351376.0,Valldata Services,http://www.valldata.co.uk,Nonprofits,operating,GBR,P8,Nonprofits,Others,147,1283624289
/organization/parcelgenie,/funding-round/f8e228dffbb732a0fcdd8ac9770413a0,venture,5000000.0,ParcelGenie,http://www.parcelgenie.com,Gift Card|Messaging|Mobile,operating,GBR,E2,Gift Card,Others,147,1283624289
/organization/ecourier,/funding-round/9d28b8c345ec55ac6d46a11f33194a59,venture,6064606.0,eCourier.co.uk,http://www.ecourier.co.uk,Algorithms|Curated Web|Postal and Courier Services,acquired,GBR,H9,Algorithms,Others,147,1283624289
/organization/thread-com,/funding-round/b60fd55898d2de2ea10380b7315a8e61,venture,8000000.0,Thread,https://www.thread.com/,Algorithms|E-Commerce|Fashion|Internet|Machine Learning,operating,GBR,H9,Algorithms,Others,147,1283624289
/organization/yieldify,/funding-round/fae74ea4cea21e01ed00f76fdac45df7,venture,11500000.0,Yieldify,http://www.yieldify.com,Algorithms|Analytics|Software,operating,GBR,H9,Algorithms,Others,147,1283624289
/organization/yoyo,/funding-round/b18a6d85f32d12ace2366c0b7f85facc,venture,10000000.0,Yoyo Wallet,http://www.yoyowallet.com,Loyalty Programs|Mobile|Mobile Payments|Retail,operating,GBR,H9,Loyalty Programs,Others,147,1283624289
/organization/exabre,/funding-round/aa6b31ecebc9f82055f6bb0f493de6cb,venture,8500000.0,Exabre,http://exabre.com,Personalization|Reviews and Recommendations|Software,closed,GBR,A4,Personalization,Others,147,1283624289
/organization/thefilter,/funding-round/7055b0ee4d818828e4db5813e2c5e4ba,venture,5000000.0,The Filter,http://www.thefilter.com,Personalization|Reviews and Recommendations,operating,GBR,A4,Personalization,Others,147,1283624289
/organization/alfresco,/funding-round/0db504d02c87c2b963283fd3c6d17594,venture,13000000.0,Alfresco,http://www.alfresco.com,Document Management|Enterprises|Enterprise Software,operating,GBR,P9,Document Management,Others,147,1283624289
/organization/alfresco,/funding-round/31e53d286c451b905ffaade895f4a83e,venture,8000000.0,Alfresco,http://www.alfresco.com,Document Management|Enterprises|Enterprise Software,operating,GBR,P9,Document Management,Others,147,1283624289
/organization/vector-watch,/funding-round/b010e14f723a45d5c8fadb5a857c620b,venture,5000000.0,Vector Watch,http://www.vectorwatch.com/,Watch|Wearables,operating,GBR,H9,Watch,Others,147,1283624289
/organization/lost-my-name,/funding-round/f40170cca8f612ead56ede1b34c480d2,venture,9000000.0,Lost My Name,http://www.lostmy.name/,Kids|Publishing,operating,GBR,H9,Kids,Others,147,1283624289
/organization/deltadot,/funding-round/052e51b97ab7d11ec2ac6961465ab514,venture,6100000.0,deltaDOT,http://www.deltadot.com/,Life Sciences,operating,GBR,H9,Life Sciences,Others,147,1283624289
/organization/state,/funding-round/fba0d73e808772419ab719980205392e,venture,14000000.0,State,http://www.state.com,Open Source|Opinions|Social Media|Startups,operating,GBR,H9,Open Source,Others,147,1283624289
/organization/e-leathergroup,/funding-round/d3d71804ec6ff565dfaf89938a657ee8,venture,8425073.0,E-LeatherGroup,http://www.eleathergroup.com/,Textiles,operating,GBR,K3,Textiles,Others,147,1283624289
/organization/aihit,/funding-round/40cb08117155daba3aa7ad8b81b41068,venture,5500000.0,aiHit,http://aihit.com,Analytics|Artificial Intelligence|Business Intelligence|Consulting|Machine Learning,acquired,GBR,N7,Analytics,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/brandwatch,/funding-round/09f7932220728f0083982db2fced0518,venture,6000000.0,Brandwatch,http://www.brandwatch.com,Analytics|Social Media,operating,GBR,E2,Analytics,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/digital-shadows,/funding-round/ca618cebbc7e8ada0921af25e9955166,venture,8000000.0,Digital Shadows,http://www.digitalshadows.com,Analytics|Cyber Security|Financial Services|Information Security,operating,GBR,H9,Analytics,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/duedil,/funding-round/05a71740dfbef5f6cb3d2689d8a7b573,venture,5000000.0,DueDil,http://www.duedil.com,Analytics|Transaction Processing,operating,GBR,H9,Analytics,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/intent-hq,/funding-round/6034decdb9ab2fe0d9d5e0372054712d,venture,8009622.0,Intent HQ,http://www.intenthq.com,Analytics|Interest Graph|Personalization|Software,operating,GBR,H9,Analytics,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/microsaic,/funding-round/4030e9b265deaf48c66c293c7a4c66d4,venture,6515581.0,Microsaic,http://www.microsaic.com,Analytics|Environmental Innovation|Nanotechnology|Technology,operating,GBR,N7,Analytics,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/rangespan,/funding-round/e6c43f976510b334836a7f80aff0fcb8,venture,5000000.0,Rangespan,http://www.rangespan.com,Analytics|E-Commerce|Supply Chain Management,acquired,GBR,H9,Analytics,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/smart-cube,/funding-round/321a58595ccc6086785e8ac2f6838b81,venture,6410909.0,Smart Cube,http://www.thesmartcube.com,Analytics,operating,GBR,H9,Analytics,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/adbrain,/funding-round/71f1b5903874817292d67e1ac6aa66b2,venture,7500000.0,Adbrain,http://adbrain.com,Advertising|Enterprise Software|Marketing Automation|Mobile,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/adinsight,/funding-round/5bcca548aeccd5acdea0d0edb086db8d,venture,6772812.0,ResponseTap,http://www.responsetap.com,Advertising|Enterprise Software|SaaS,operating,GBR,I2,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/adjug,/funding-round/83653befbf3c473ec97a1617479448c8,venture,6500000.0,Adjug,http://www.adjug.com,Advertising|Internet|Marketplaces|Publishing,acquired,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/byyd,/funding-round/5358aa950483b8d8145e3e31083d83ed,venture,7500000.0,byyd,http://byyd-tech.com,Advertising|App Marketing|Mobile,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/captify,/funding-round/ad9fc87023cf7e2c1d6ed1eadc09ff2d,venture,12597433.0,Captify,http://www.captify.co.uk,Advertising,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/celltick-technologies,/funding-round/7370d192f693be870a77d4bc5d16c995,venture,8000000.0,Celltick Technologies,http://www.celltick.com,Advertising|Mobile,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/celltick-technologies,/funding-round/7c72d9ba319e41cfff22f41f35a9c70d,venture,8500000.0,Celltick Technologies,http://www.celltick.com,Advertising|Mobile,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/celltick-technologies,/funding-round/9a24b5f22876d7a84d50383b00127a1f,venture,10000000.0,Celltick Technologies,http://www.celltick.com,Advertising|Mobile,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/celltick-technologies,/funding-round/f89f16f8f6e1ba8c87b6eaf866c9eeeb,venture,11000000.0,Celltick Technologies,http://www.celltick.com,Advertising|Mobile,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/exchange-lab,/funding-round/1a5475bd18381975c834ae6578f9ea8e,venture,8000000.0,The Exchange Lab,http://theexchangelab.com,Advertising,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/exchange-lab,/funding-round/649c9e69dc32b88f9cd344085e7a0e92,venture,6000000.0,The Exchange Lab,http://theexchangelab.com,Advertising,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/glow-digital-media,/funding-round/071e7e9f532e9a008c1d3c70ec5d33fc,venture,7000000.0,Glow Digital Media,http://thisisglow.com,Advertising|Facebook Applications|Social Media|Social Media Advertising|Twitter Applications,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/goviral,/funding-round/fc1fc778baaa76a57ca73badbb611943,venture,8820000.0,goviral,http://www.goviral.com,Advertising|Sales and Marketing|Social Media Advertising,acquired,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/icrossing,/funding-round/81e54cb8419bad137696c58e9edb4653,venture,13000000.0,iCrossing,http://www.icrossing.com,Advertising|Business Services|Internet Marketing|Sales and Marketing|Semantic Search|SEO,acquired,GBR,E2,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/idio,/funding-round/0ba1d18a61cf2a0daa1597b82b01fd9d,venture,6200000.0,idio,http://idioplatform.com,Advertising|Consulting|CRM|Customer Service|Marketing Automation|Semantic Web|Social Media|Web CMS,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/imagini,/funding-round/a2d494b1dd4c12964b9e5fc754eb8ee4,venture,5000000.0,VisualDNA,http://www.visualdna.com,Advertising|Analytics|Big Data|Credit|Finance Technology|FinTech|Human Resources|Media|Psychology|Surveys,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/imagini,/funding-round/b271bb72b17b3c7007c17f39d0d7ac1a,venture,13550000.0,VisualDNA,http://www.visualdna.com,Advertising|Analytics|Big Data|Credit|Finance Technology|FinTech|Human Resources|Media|Psychology|Surveys,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
