company_permalink,funding_round_permalink,funding_round_type,raised_amount_usd,name,homepage_url,category_list,status,country_code,state_code,primary_sector,main_sector,count_main_Sec,total_amt_invst_main_Sec
/organization/connectm-technology-solutions,/funding-round/d6b855117c4da75810e0570b66004a06,venture,6000000.0,ConnectM Technology Solutions,http://www.connectm.com,Intellectual Asset Management|M2M|Mobility|Security|Software|Telecommunications,operating,IND,19,Intellectual Asset Management,Others,110,1013409507
/organization/conquest,/funding-round/3b5fbcf5e116cbeb33301f892cdc4dce,venture,6000000.0,Conquest,http://conquest.org.in/,Startups,operating,IND,24,Startups,Others,110,1013409507
/organization/vserv,/funding-round/6442af712aaab254abcae2fe3fea9bc9,venture,11000000.0,Vserv,http://vserv.com,Emerging Markets|Mobile Advertising|Mobile Commerce|South East Asia,operating,IND,16,Emerging Markets,Others,110,1013409507
/organization/eka-software-solutions,/funding-round/2bbd8112aa5429fdf92f13fcb4254f71,venture,6000000.0,Eka Software Solutions,http://www.ekaplus.com,Analytics|Logistics|Software|Storage|Supply Chain Management|Trading,operating,IND,19,Analytics,"Social, Finance, Analytics, Advertising",60,550549550
/organization/eka-software-solutions,/funding-round/7b4c0d627c52b378a7c2b5c2edb10c26,venture,10000000.0,Eka Software Solutions,http://www.ekaplus.com,Analytics|Logistics|Software|Storage|Supply Chain Management|Trading,operating,IND,19,Analytics,"Social, Finance, Analytics, Advertising",60,550549550
/organization/loginext-solutions,/funding-round/ae317438267472aa73cb1ac43e66a525,venture,10000000.0,LogiNext Solutions,http://loginextsolutions.com,Analytics|Big Data Analytics|Data Visualization|Logistics,operating,IND,16,Analytics,"Social, Finance, Analytics, Advertising",60,550549550
/organization/manthan-systems,/funding-round/34b5d3d2bbd104d20d1a62a27220739f,venture,5700000.0,Manthan Systems,http://www.manthansystems.com,Analytics|Big Data Analytics|Business Intelligence|Market Research,operating,IND,19,Analytics,"Social, Finance, Analytics, Advertising",60,550549550
/organization/manthan-systems,/funding-round/384bb8d8bc2a9a1df097f6a4c60e12dc,venture,15000000.0,Manthan Systems,http://www.manthansystems.com,Analytics|Big Data Analytics|Business Intelligence|Market Research,operating,IND,19,Analytics,"Social, Finance, Analytics, Advertising",60,550549550
/organization/manthan-systems,/funding-round/7db541211550feab15626b11aa479116,venture,15000000.0,Manthan Systems,http://www.manthansystems.com,Analytics|Big Data Analytics|Business Intelligence|Market Research,operating,IND,19,Analytics,"Social, Finance, Analytics, Advertising",60,550549550
/organization/manthan-systems,/funding-round/a08435c935a0a43cd9069ad9480f8bb6,venture,15000000.0,Manthan Systems,http://www.manthansystems.com,Analytics|Big Data Analytics|Business Intelligence|Market Research,operating,IND,19,Analytics,"Social, Finance, Analytics, Advertising",60,550549550
/organization/microland,/funding-round/11f00668f3548380aa1524abc34ae913,venture,7300000.0,Microland,http://www.microland.com,Analytics,operating,IND,19,Analytics,"Social, Finance, Analytics, Advertising",60,550549550
/organization/microland,/funding-round/e58d1c7d9fa42b56c3a7410d061d7916,venture,11000000.0,Microland,http://www.microland.com,Analytics,operating,IND,19,Analytics,"Social, Finance, Analytics, Advertising",60,550549550
/organization/spire-technologies,/funding-round/24f7d38c989be63a6b4f78a0e8417484,venture,8000000.0,Spire Technologies,http://spire2grow.com,Analytics,operating,IND,19,Analytics,"Social, Finance, Analytics, Advertising",60,550549550
/organization/amagi-media-labs,/funding-round/f244a91cc714317f6fbbc80dcc1d5135,venture,5500000.0,Amagi Media Labs,http://amagi.com,Advertising,operating,IND,19,Advertising,"Social, Finance, Analytics, Advertising",60,550549550
/organization/daksh-infosoft,/funding-round/06e911ef9150414ccfa3f1b2de74d7c0,venture,6000000.0,Daksh Infosoft,http://www.dakshinfo.com/,Advertising|Web Design|Web Development,acquired,IND,24,Advertising,"Social, Finance, Analytics, Advertising",60,550549550
/organization/ebs-worldwide-services,/funding-round/ee2d3e6f0f8cb42513c8287a77ef1d08,venture,5500000.0,EBS Worldwide Services,http://www.ebsworldwide.com,Advertising,operating,IND,16,Advertising,"Social, Finance, Analytics, Advertising",60,550549550
/organization/ideacts-innovations,/funding-round/4f3089970603552dceda60e07ebb2364,venture,5000000.0,ideacts innovations,http://www.ideacts.com,Advertising,operating,IND,16,Advertising,"Social, Finance, Analytics, Advertising",60,550549550
/organization/komli-media,/funding-round/905a09df7016ecdbedd0cc837f98aa42,venture,15000000.0,Komli Media,http://www.komli.com,Advertising|Analytics|Media,operating,IND,16,Advertising,"Social, Finance, Analytics, Advertising",60,550549550
/organization/komli-media,/funding-round/ad8e771e5c40021bf8ee4d69b4ea351f,venture,6000000.0,Komli Media,http://www.komli.com,Advertising|Analytics|Media,operating,IND,16,Advertising,"Social, Finance, Analytics, Advertising",60,550549550
/organization/komli-media,/funding-round/db65eb2a27c49cb7001079c8392a0791,venture,7000000.0,Komli Media,http://www.komli.com,Advertising|Analytics|Media,operating,IND,16,Advertising,"Social, Finance, Analytics, Advertising",60,550549550
/organization/a-little-world,/funding-round/18d98f82ed392b1609975b81f3e8b3fb,venture,6410000.0,A LITTLE WORLD,http://alittleworld.com,Finance,operating,IND,16,Finance,"Social, Finance, Analytics, Advertising",60,550549550
/organization/agile,/funding-round/cd3dd1c98ce9d0f632d8752163941674,venture,5740000.0,Agile,http://www.agile-ft.com,Finance|Finance Technology|FinTech|Insurance,operating,IND,16,Finance,"Social, Finance, Analytics, Advertising",60,550549550
/organization/annapurna-microfinace,/funding-round/3f03bc9fea4ae59b1ce8c86a0782107e,venture,5000000.0,Annapurna Microfinace,http://ampl.net.in,Finance,operating,IND,21,Finance,"Social, Finance, Analytics, Advertising",60,550549550
/organization/eko-india-financial-services,/funding-round/300494c1131fb4de608417b4801c1008,venture,5500000.0,Eko India Financial Services,http://eko.co.in,Finance|FinTech,operating,IND,10,Finance,"Social, Finance, Analytics, Advertising",60,550549550
/organization/financial-information-network-operations-pvt,/funding-round/fff5471135f5744c4c1062d674350b82,venture,15000000.0,Financial Information Network & Operations Pvt,http://www.fino.co.in,Finance|FinTech,closed,IND,16,Finance,"Social, Finance, Analytics, Advertising",60,550549550
/organization/funds-india,/funding-round/f42af38b4e0ad750686f7b11c230780b,venture,11000000.0,FundsIndia,http://www.fundsindia.com/,Finance|Financial Services,operating,IND,25,Finance,"Social, Finance, Analytics, Advertising",60,550549550
/organization/fusion-microfinance,/funding-round/061a62c19b0ab153d3a824093940c829,venture,8300000.0,Fusion Microfinance,http://fusionmicrofinance.com/,Finance,operating,IND,7,Finance,"Social, Finance, Analytics, Advertising",60,550549550
/organization/grameen-financial-services,/funding-round/708d4daef3a8e398d1f83d6b36156265,venture,13500000.0,Grameen Financial Services,http://gfspl.in,Finance,operating,IND,19,Finance,"Social, Finance, Analytics, Advertising",60,550549550
/organization/grameen-financial-services,/funding-round/dc2aec26465cbd43df90ebf6f5443d1b,venture,8056050.0,Grameen Financial Services,http://gfspl.in,Finance,operating,IND,19,Finance,"Social, Finance, Analytics, Advertising",60,550549550
/organization/indiaideas,/funding-round/afe5584e83fea01ae9fe63ce500daa76,venture,7500000.0,IndiaIdeas,http://www.billdesk.com,Finance|FinTech,operating,IND,9,Finance,"Social, Finance, Analytics, Advertising",60,550549550
/organization/innoviti,/funding-round/4d2aad53c781321218d169ae245d7b7c,venture,5000000.0,Innoviti,http://innoviti.com,Finance,operating,IND,19,Finance,"Social, Finance, Analytics, Advertising",60,550549550
/organization/neogrowth,/funding-round/6bf00aaf781d51ee8e739483a716cbb9,venture,7000000.0,Neogrowth,http://neogrowth.in,Finance,operating,IND,16,Finance,"Social, Finance, Analytics, Advertising",60,550549550
/organization/policybazaar,/funding-round/2ade40a7c538dc0b4c0960e56e2a11fc,venture,5000000.0,PolicyBazaar,http://policybazaar.com,Finance|FinTech,operating,IND,10,Finance,"Social, Finance, Analytics, Advertising",60,550549550
/organization/prizm-payment-services,/funding-round/3bc8b4fd02030f3be310c93a91133803,venture,8000000.0,Prizm Payment Services,http://www.prizmpayments.com,Finance,acquired,IND,25,Finance,"Social, Finance, Analytics, Advertising",60,550549550
/organization/shiram-credit,/funding-round/b1dcdcad5a014b976c3adeeef467e244,venture,15000000.0,Shiram Credit,,Finance,operating,IND,25,Finance,"Social, Finance, Analytics, Advertising",60,550549550
/organization/minglebox,/funding-round/a7a249fb0e30627e5d533584a83df749,venture,7000000.0,Minglebox,http://www.minglebox.com,Social Media,operating,IND,19,Social Media,"Social, Finance, Analytics, Advertising",60,550549550
/organization/capital-float,/funding-round/5f5a0d56ddea9072466c291704e8d178,venture,13000000.0,Capital Float,http://capitalfloat.com,Financial Services|Small and Medium Businesses,operating,IND,19,Financial Services,"Social, Finance, Analytics, Advertising",60,550549550
/organization/lendingkart,/funding-round/cdfe7443b26bba8ea207ad9cdc5bc65c,venture,10000000.0,Lendingkart,https://lendingkart.com/,Financial Services,operating,IND,9,Financial Services,"Social, Finance, Analytics, Advertising",60,550549550
/organization/shubham-housing-development-finance-company,/funding-round/01fa2cff1b6e9acf62138d68b4cbebe0,venture,8000000.0,Shubham Housing Development Finance Company,http://www.shubham.co/index.php,Financial Services|Real Estate,operating,IND,7,Financial Services,"Social, Finance, Analytics, Advertising",60,550549550
/organization/furlenco,/funding-round/0d4b59db60541855bcad1358aeefd351,venture,6000000.0,Furlenco,http://www.furlenco.com,Consumers,operating,IND,19,Consumers,"Social, Finance, Analytics, Advertising",60,550549550
/organization/bankbazaar,/funding-round/3708b1b7941de26744a1bcc1564aa0f0,venture,6000000.0,BankBazaar.com,http://www.bankbazaar.com,Credit Cards|Curated Web|Finance|Insurance|Real Estate Investors,operating,IND,25,Credit Cards,"Social, Finance, Analytics, Advertising",60,550549550
/organization/bankbazaar,/funding-round/ab672bd4430cf537e99fb1588e8caf77,venture,13000000.0,BankBazaar.com,http://www.bankbazaar.com,Credit Cards|Curated Web|Finance|Insurance|Real Estate Investors,operating,IND,25,Credit Cards,"Social, Finance, Analytics, Advertising",60,550549550
/organization/epiance,/funding-round/2aef54cd7f602d46917d3ef7742ce537,venture,7500000.0,Epiance,http://www.epiplex500.com/,Information Technology|Services,operating,IND,19,Information Technology,"Social, Finance, Analytics, Advertising",60,550549550
/organization/industrybuying,/funding-round/e159986b0c7e3b55f5d4c0b8b0c26da2,venture,9000000.0,Industrybuying,http://www.industrybuying.com/,Business Services|Distributors|E-Commerce|Industrial|Online Shopping|Shopping|Supply Chain Management|Wholesale,operating,IND,7,Business Services,"Social, Finance, Analytics, Advertising",60,550549550
/organization/emergent-ventures-india,/funding-round/5876ad2b0fda112ca32b11213fbc4b1e,venture,10040000.0,Emergent Ventures India,http://www.emergent-ventures.com,Consulting,operating,IND,10,Consulting,"Social, Finance, Analytics, Advertising",60,550549550
/organization/excellence4u,/funding-round/00c37d9c952430d16047bf822f2a0cc9,venture,10000000.0,Excellence4u,http://excellence4u.in,Consulting,operating,IND,19,Consulting,"Social, Finance, Analytics, Advertising",60,550549550
/organization/intarvo,/funding-round/110588de9cebb60f7eee1bdc304f0b82,venture,14000000.0,inTarvo,http://www.intarvo.com,Consulting|Outsourcing,operating,IND,36,Consulting,"Social, Finance, Analytics, Advertising",60,550549550
/organization/intarvo,/funding-round/8e2308988abce5a4746d6021a3a08e75,venture,7900000.0,inTarvo,http://www.intarvo.com,Consulting|Outsourcing,operating,IND,36,Consulting,"Social, Finance, Analytics, Advertising",60,550549550
/organization/vizury,/funding-round/ac8e975062d5726b647e7f34c3aa8a2c,venture,9000000.0,Vizury,http://www.vizury.com,Ad Targeting|Advertising|Internet Marketing,operating,IND,19,Ad Targeting,"Social, Finance, Analytics, Advertising",60,550549550
/organization/akosha,/funding-round/908a8813e2273a2bc604bf40a45c15ff,venture,5000000.0,Akosha,http://www.akosha.com,Consumer Internet|Digital Media|Enterprise Software|Mobile,operating,IND,7,Consumer Internet,"Social, Finance, Analytics, Advertising",60,550549550
/organization/shopclues-com,/funding-round/f0525d1aeb1a5d4581d49156ee7fa3e6,venture,15000000.0,ShopClues.com,http://www.shopclues.com,Consumer Internet|E-Commerce|Shopping,operating,IND,10,Consumer Internet,"Social, Finance, Analytics, Advertising",60,550549550
/organization/shopclues-com,/funding-round/fb739bff47f0a80bd74c2b9256a00445,venture,10000000.0,ShopClues.com,http://www.shopclues.com,Consumer Internet|E-Commerce|Shopping,operating,IND,10,Consumer Internet,"Social, Finance, Analytics, Advertising",60,550549550
/organization/yepme-com,/funding-round/cf179033074390a33c0b1cdc3a9f14b9,venture,12700000.0,yepme.com,http://yepme.com,Brand Marketing|Online Shopping|Product Design,operating,IND,10,Brand Marketing,"Social, Finance, Analytics, Advertising",60,550549550
/organization/authorstream,/funding-round/3979f94090a082832e1725917427b7f9,venture,5000000.0,authorSTREAM.com,http://www.authorstream.com,Collaboration|Curated Web|Presentations,operating,IND,5,Collaboration,"Social, Finance, Analytics, Advertising",60,550549550
/organization/qyuki,/funding-round/2d1c4eb6197890911f08237b1135524b,venture,5400000.0,Qyuki,http://www.qyuki.com,Collaboration|Creative|Curated Web|Music,operating,IND,19,Collaboration,"Social, Finance, Analytics, Advertising",60,550549550
/organization/qyuki,/funding-round/94a8a24fa275da6ae289b8df26f42291,venture,10000000.0,Qyuki,http://www.qyuki.com,Collaboration|Creative|Curated Web|Music,operating,IND,19,Collaboration,"Social, Finance, Analytics, Advertising",60,550549550
/organization/apnaloan,/funding-round/43f871c060118fcdf5316b3bf0797618,venture,15000000.0,ApnaPaisa,http://apnapaisa.com,Credit|Finance|Marketplaces,operating,IND,16,Credit,"Social, Finance, Analytics, Advertising",60,550549550
/organization/network18,/funding-round/de492ade4d312663bf01e55c22f4331a,venture,10000000.0,Network18,http://www.infomedia18.in,Public Relations,acquired,IND,7,Public Relations,"Social, Finance, Analytics, Advertising",60,550549550
/organization/crmnext,/funding-round/f9482966ea266f81ba794b3a93e725fa,venture,7003500.0,CRMNEXT,http://www.crmnext.com/,CRM|Software,operating,IND,36,CRM,"Social, Finance, Analytics, Advertising",60,550549550
/organization/unicommerce,/funding-round/df63251436df5be39be26b7569cac951,venture,10000000.0,Unicommerce eSolutions Pvt. Ltd.,http://www.unicommerce.com,Auctions|E-Commerce|Marketplaces|Online Shopping|Retail Technology|SaaS|Search|Software,operating,IND,7,Auctions,"Social, Finance, Analytics, Advertising",60,550549550
/organization/coverfox-insurance-broking,/funding-round/f5078f3a78b3f3f149be9bc105ec0214,venture,12000000.0,Coverfox Insurance,http://www.coverfox.com/,Insurance,operating,IND,16,Insurance,"Social, Finance, Analytics, Advertising",60,550549550
/organization/razorpay,/funding-round/5170659ad92ae8a7528c6932712fcb67,venture,9000000.0,Razorpay,https://razorpay.com/,FinTech|Payments,operating,IND,19,FinTech,"Social, Finance, Analytics, Advertising",60,550549550
/organization/travelguru,/funding-round/58803fbf70b28cbc0a721859898678d3,venture,15000000.0,TravelGuru,http://www.travelguru.com,Career Planning|Curated Web|Transportation|Travel,acquired,IND,16,Career Planning,"Social, Finance, Analytics, Advertising",60,550549550
